"Data","Último","Abertura","Alta","Baixa","Vol.","Var. %"
"24.05.2023","57,24","57,60","57,72","56,76","944,81K","-2,83%"
"23.05.2023","58,91","58,21","60,00","57,86","1,10M","0,46%"
"22.05.2023","58,64","59,21","59,24","58,38","649,05K","0,02%"
"19.05.2023","58,63","59,31","59,57","58,21","724,25K","-0,91%"
"18.05.2023","59,17","59,21","59,63","58,53","672,60K","-0,22%"
"17.05.2023","59,30","57,74","59,50","57,57","1,23M","3,80%"
"16.05.2023","57,13","57,41","57,67","56,89","1,15M","-1,33%"
"15.05.2023","57,90","57,00","58,20","56,75","1,21M","3,10%"
"12.05.2023","56,16","55,97","56,47","55,50","672,80K","0,39%"
"11.05.2023","55,94","54,88","56,51","54,88","951,31K","0,77%"
"10.05.2023","55,51","56,70","56,72","54,56","878,87K","-0,88%"
"09.05.2023","56,00","54,72","56,19","54,50","1,32M","1,76%"
"08.05.2023","55,03","55,84","56,10","54,28","946,11K","-0,79%"
"05.05.2023","55,47","54,80","55,89","54,56","767,48K","2,61%"
"04.05.2023","54,06","54,90","55,11","53,42","1,20M","-2,65%"
"03.05.2023","55,53","56,83","57,10","55,29","1,11M","-1,46%"
"02.05.2023","56,35","57,00","57,98","54,95","1,53M","-0,62%"
"01.05.2023","56,70","56,33","57,36","56,31","1,03M","0,60%"
"28.04.2023","56,36","55,27","56,68","55,03","796,99K","1,81%"
"27.04.2023","55,36","55,80","55,80","54,47","794,15K","2,23%"
"26.04.2023","54,15","54,34","55,25","54,12","710,26K","0,24%"
"25.04.2023","54,02","54,74","55,12","53,83","659,86K","-2,47%"
"24.04.2023","55,39","55,88","56,40","55,19","593,73K","-0,77%"
"21.04.2023","55,82","55,22","55,92","54,76","977,70K","1,00%"
"20.04.2023","55,27","55,72","55,87","54,97","537,22K","-0,97%"
"19.04.2023","55,81","55,62","55,99","55,17","549,49K","-0,89%"
"18.04.2023","56,31","56,58","56,79","55,95","597,67K","0,18%"
"17.04.2023","56,21","55,42","56,44","55,24","552,20K","1,46%"
"14.04.2023","55,40","55,85","56,56","55,20","883,24K","-0,66%"
"13.04.2023","55,77","55,70","56,25","55,01","885,22K","0,49%"
"12.04.2023","55,50","55,15","55,92","54,20","1,69M","2,83%"
"11.04.2023","53,97","55,26","55,41","53,92","869,76K","-1,69%"
"10.04.2023","54,90","54,43","55,33","54,28","539,18K","0,46%"
"06.04.2023","54,65","54,17","55,18","53,72","1,34M","1,15%"
"05.04.2023","54,03","54,94","55,25","53,56","1,51M","-2,46%"
"04.04.2023","55,39","56,56","56,62","55,10","1,33M","-1,51%"
"03.04.2023","56,24","56,70","56,94","55,59","1,27M","0,02%"
"31.03.2023","56,23","56,22","57,23","56,12","1,60M","1,55%"
"30.03.2023","55,37","54,86","56,02","54,65","1,51M","3,11%"
"29.03.2023","53,70","53,78","54,13","53,33","1,15M","1,42%"
"28.03.2023","52,95","51,40","53,05","51,16","1,47M","2,86%"
"27.03.2023","51,48","51,04","51,87","50,62","1,13M","2,31%"
"24.03.2023","50,32","50,18","50,76","49,58","1,66M","-1,35%"
"23.03.2023","51,01","51,90","52,27","49,69","2,31M","-1,14%"
"22.03.2023","51,60","52,80","52,97","51,53","1,37M","-2,73%"
"21.03.2023","53,05","53,40","54,33","52,89","1,53M","2,47%"
"20.03.2023","51,77","51,04","52,32","50,79","1,92M","2,05%"
"17.03.2023","50,73","52,71","52,76","50,50","2,06M","-4,98%"
"16.03.2023","53,39","51,44","53,75","50,50","2,71M","1,83%"
"15.03.2023","52,43","53,12","53,36","51,02","3,19M","-3,83%"
"14.03.2023","54,52","56,47","57,02","53,99","2,54M","-0,87%"
"13.03.2023","55,00","55,25","55,78","54,11","8,09M","-2,55%"
"10.03.2023","56,44","57,30","58,03","55,90","3,50M","-1,55%"
"09.03.2023","57,33","59,15","59,65","56,87","7,39M","-4,42%"
"08.03.2023","59,98","60,76","61,96","58,92","2,42M","-3,26%"
"07.03.2023","62,00","61,64","62,21","60,84","601,17K","0,65%"
"06.03.2023","61,60","63,76","63,99","61,26","1,18M","-3,57%"
"03.03.2023","63,88","65,50","65,96","63,71","1,37M","-2,43%"
"02.03.2023","65,47","65,75","66,85","63,20","2,01M","3,74%"
"01.03.2023","63,11","62,50","63,88","61,95","935,02K","1,07%"
"28.02.2023","62,44","62,14","62,90","61,55","1,22M","0,26%"
"27.02.2023","62,28","61,78","62,70","61,44","698,87K","1,90%"
"24.02.2023","61,12","60,26","61,15","59,94","826,61K","-0,15%"
"23.02.2023","61,21","60,85","61,72","60,50","688,97K","1,68%"
"22.02.2023","60,20","58,83","60,75","58,72","717,99K","2,49%"
"21.02.2023","58,74","60,49","60,56","58,03","1,26M","-4,30%"
"17.02.2023","61,38","62,93","63,10","60,76","895,69K","-2,80%"
"16.02.2023","63,15","62,46","63,54","62,10","611,31K","0,32%"
"15.02.2023","62,95","62,39","63,11","62,23","385,92K","-0,10%"
"14.02.2023","63,01","61,41","63,11","61,21","479,77K","2,12%"
"13.02.2023","61,70","61,78","62,11","61,38","579,50K","-0,18%"
"10.02.2023","61,81","61,65","61,93","60,98","553,20K","0,08%"
"09.02.2023","61,76","62,19","62,60","61,73","491,91K","-0,10%"
"08.02.2023","61,82","61,86","62,72","61,63","559,62K","-0,61%"
"07.02.2023","62,20","61,55","62,65","61,10","548,21K","1,19%"
"06.02.2023","61,47","62,19","62,68","61,14","659,65K","-2,51%"
"03.02.2023","63,05","63,17","63,60","62,90","372,64K","-1,19%"
"02.02.2023","63,81","65,00","65,38","63,52","659,30K","-1,25%"
"01.02.2023","64,62","62,92","64,76","62,92","528,37K","2,23%"
"31.01.2023","63,21","63,08","63,41","62,72","634,21K","0,65%"
"30.01.2023","62,80","63,42","64,00","62,78","597,86K","-1,78%"
"27.01.2023","63,94","64,70","65,07","63,94","517,00K","-1,65%"
"26.01.2023","65,01","64,09","65,02","63,31","520,98K","1,91%"
"25.01.2023","63,79","63,02","64,08","62,84","1,06M","0,16%"
"24.01.2023","63,69","63,00","64,36","62,86","492,71K","0,30%"
"23.01.2023","63,50","63,01","63,50","62,94","481,37K","1,02%"
"20.01.2023","62,86","62,27","63,02","62,08","441,51K","1,93%"
"19.01.2023","61,67","62,76","63,26","61,22","770,27K","-3,08%"
"18.01.2023","63,63","64,50","65,00","63,19","760,78K","-0,59%"
"17.01.2023","64,01","63,34","64,14","62,90","1,07M","0,82%"
"13.01.2023","63,49","62,65","63,81","62,24","524,93K","0,30%"
"12.01.2023","63,30","62,16","63,44","61,84","1,00M","3,09%"
"11.01.2023","61,40","60,46","61,47","60,38","838,61K","1,24%"
"10.01.2023","60,65","61,31","61,64","60,01","924,49K","-2,08%"
"09.01.2023","61,94","62,00","63,15","61,93","874,78K","0,85%"
"06.01.2023","61,42","60,53","61,52","60,03","622,27K","2,76%"
"05.01.2023","59,77","59,13","60,31","58,69","738,02K","0,49%"
"04.01.2023","59,48","58,64","59,84","57,97","915,68K","2,64%"
"03.01.2023","57,95","58,50","59,50","57,82","684,77K","-0,63%"
"30.12.2022","58,32","57,49","58,33","57,34","483,48K","0,78%"
"29.12.2022","57,87","57,02","58,14","56,54","364,99K","1,99%"
"28.12.2022","56,74","57,48","58,13","56,59","646,73K","-1,12%"
"27.12.2022","57,38","56,76","57,64","56,34","587,06K","1,24%"
"23.12.2022","56,68","56,40","56,98","56,11","438,11K","0,87%"
"22.12.2022","56,19","56,42","56,71","55,58","559,77K","-1,59%"
"21.12.2022","57,10","57,29","57,58","56,76","859,73K","0,37%"
"20.12.2022","56,89","56,67","57,21","56,50","976,56K","0,32%"
"19.12.2022","56,71","57,21","57,73","56,60","557,96K","-0,94%"
"16.12.2022","57,25","55,75","57,75","55,47","1,07M","-1,07%"
"15.12.2022","57,87","58,56","58,88","57,75","665,29K","-2,23%"
"14.12.2022","59,19","59,65","60,20","58,84","936,05K","-0,45%"
"13.12.2022","59,46","60,79","61,06","58,95","1,00M","0,24%"
"12.12.2022","59,32","58,83","59,81","58,57","1,12M","0,99%"
"09.12.2022","58,74","58,50","59,04","58,33","358,86K","-0,10%"
"08.12.2022","58,80","59,60","59,76","58,74","480,64K","-0,32%"
"07.12.2022","58,99","59,74","60,00","58,74","650,86K","-1,68%"
"06.12.2022","60,00","60,52","60,67","59,33","566,80K","-0,40%"
"05.12.2022","60,24","60,88","61,00","59,99","874,00K","-1,65%"
"02.12.2022","61,25","60,17","61,54","59,89","745,23K","0,51%"
"01.12.2022","60,94","61,59","62,28","60,66","807,98K","-0,75%"
"30.11.2022","61,40","60,03","61,56","59,61","1,71M","1,93%"
"29.11.2022","60,24","59,78","60,46","59,58","465,81K","1,45%"
"28.11.2022","59,38","59,44","59,98","59,12","680,88K","-1,17%"
"25.11.2022","60,08","59,68","60,46","59,68","552,64K","0,25%"
"23.11.2022","59,93","59,63","60,17","59,54","719,20K","0,12%"
"22.11.2022","59,86","59,65","60,07","59,25","499,84K","1,37%"
"21.11.2022","59,05","58,65","59,21","58,53","651,00K","-0,49%"
"18.11.2022","59,34","59,59","60,19","58,72","1,10M","0,99%"
"17.11.2022","58,76","57,21","58,84","56,77","1,05M","1,14%"
"16.11.2022","58,10","57,71","58,30","57,06","1,05M","-0,53%"
"15.11.2022","58,41","59,81","59,98","57,62","1,36M","-0,66%"
"14.11.2022","58,80","58,23","59,19","57,65","983,99K","-0,29%"
"11.11.2022","58,97","58,79","59,90","58,47","1,61M","0,61%"
"10.11.2022","58,61","58,16","59,18","57,58","1,24M","4,64%"
"09.11.2022","56,01","56,06","56,81","55,52","1,03M","-1,27%"
"08.11.2022","56,73","56,92","57,74","56,08","1,32M","-0,33%"
"07.11.2022","56,92","56,19","57,17","55,13","897,24K","2,26%"
"04.11.2022","55,66","55,00","56,50","54,72","1,68M","3,28%"
"03.11.2022","53,89","55,62","55,62","52,51","1,64M","4,52%"
"02.11.2022","51,56","53,09","53,44","51,49","1,49M","-3,91%"
"01.11.2022","53,66","53,62","54,69","53,33","870,45K","0,47%"
"31.10.2022","53,41","53,04","54,35","53,04","1,25M","0,60%"
"28.10.2022","53,09","52,78","53,09","51,81","825,42K","1,12%"
"27.10.2022","52,50","51,74","53,51","51,57","922,30K","2,02%"
"26.10.2022","51,46","51,47","52,32","51,36","634,16K","0,29%"
"25.10.2022","51,31","50,37","51,42","50,28","625,21K","1,40%"
"24.10.2022","50,60","51,09","51,40","49,90","849,30K","-0,92%"
"21.10.2022","51,07","49,94","51,20","49,42","694,91K","1,92%"
"20.10.2022","50,11","49,81","51,20","49,65","618,87K","0,62%"
"19.10.2022","49,80","50,58","51,52","49,57","621,12K","-1,50%"
"18.10.2022","50,56","51,26","51,74","50,17","807,68K","1,49%"
"17.10.2022","49,82","49,89","50,58","48,46","627,17K","2,22%"
"14.10.2022","48,74","49,77","50,47","48,59","808,45K","-0,77%"
"13.10.2022","49,12","47,05","49,66","45,95","723,27K","2,01%"
"12.10.2022","48,15","46,87","48,57","45,99","834,65K","3,04%"
"11.10.2022","46,73","47,48","47,66","45,47","933,24K","-2,24%"
"10.10.2022","47,80","47,33","48,08","47,07","513,17K","1,29%"
"07.10.2022","47,19","46,89","47,56","46,29","815,20K","-1,01%"
"06.10.2022","47,67","47,29","48,21","47,14","674,45K","-0,19%"
"05.10.2022","47,76","46,85","47,95","46,29","975,04K","-0,17%"
"04.10.2022","47,84","45,95","47,86","45,80","938,02K","7,94%"
"03.10.2022","44,32","43,25","44,91","42,72","942,55K","4,70%"
"30.09.2022","42,33","43,11","43,65","42,29","926,04K","-1,65%"
"29.09.2022","43,04","42,59","43,12","41,68","1,24M","-1,03%"
"28.09.2022","43,49","42,10","43,95","41,84","1,02M","4,04%"
"27.09.2022","41,80","40,34","41,88","40,34","1,22M","5,16%"
"26.09.2022","39,75","40,79","41,53","39,73","1,42M","-3,59%"
"23.09.2022","41,23","40,34","41,60","39,83","1,98M","-0,34%"
"22.09.2022","41,37","42,68","42,72","40,47","1,30M","-3,14%"
"21.09.2022","42,71","43,98","44,04","42,26","1,11M","-2,22%"
"20.09.2022","43,68","44,15","44,52","43,37","666,87K","-2,65%"
"19.09.2022","44,87","43,23","45,30","43,06","698,38K","1,42%"
"16.09.2022","44,24","45,29","45,60","44,00","1,18M","-4,61%"
"15.09.2022","46,38","46,75","47,63","46,03","1,19M","-1,42%"
"14.09.2022","47,05","47,54","47,54","45,96","981,45K","-0,53%"
"13.09.2022","47,30","46,84","47,76","46,75","1,03M","-2,83%"
"12.09.2022","48,68","47,78","49,04","47,76","894,07K","3,35%"
"09.09.2022","47,10","45,86","47,16","45,44","627,94K","4,62%"
"08.09.2022","45,02","43,97","45,03","43,44","726,41K","0,94%"
"07.09.2022","44,60","43,28","45,05","43,09","1,23M","2,06%"
"06.09.2022","43,70","43,69","43,78","42,85","987,12K","0,48%"
"02.09.2022","43,49","44,22","44,22","43,13","400,25K","0,44%"
"01.09.2022","43,30","43,50","43,59","42,32","675,28K","-1,70%"
"31.08.2022","44,05","44,97","45,16","43,99","970,63K","-1,65%"
"30.08.2022","44,79","46,06","46,17","44,46","555,22K","-1,56%"
"29.08.2022","45,50","45,27","46,05","44,84","534,12K","-0,20%"
"26.08.2022","45,59","47,83","48,08","45,59","459,66K","-4,68%"
"25.08.2022","47,83","46,80","48,04","46,26","496,77K","3,17%"
"24.08.2022","46,36","46,39","46,82","45,94","600,55K","-0,73%"
"23.08.2022","46,70","46,39","47,33","46,39","700,98K","1,30%"
"22.08.2022","46,10","46,28","46,70","45,90","639,68K","-2,95%"
"19.08.2022","47,50","48,21","48,24","46,72","885,07K","-2,70%"
"18.08.2022","48,82","48,75","49,25","48,39","585,42K","-0,35%"
"17.08.2022","48,99","49,55","49,81","48,55","672,56K","-3,18%"
"16.08.2022","50,60","50,31","51,03","50,13","539,35K","0,06%"
"15.08.2022","50,57","49,81","50,58","49,57","667,77K","0,22%"
"12.08.2022","50,46","48,88","51,01","48,77","1,05M","4,13%"
"11.08.2022","48,46","50,35","50,65","47,04","2,12M","1,47%"
"10.08.2022","47,76","47,23","48,28","47,17","1,20M","4,07%"
"09.08.2022","45,89","45,32","46,06","44,90","1,00M","1,32%"
"08.08.2022","45,29","45,56","46,12","45,04","1,40M","0,33%"
"05.08.2022","45,14","43,57","45,16","43,18","847,80K","1,28%"
"04.08.2022","44,57","45,00","45,21","44,31","634,62K","-0,11%"
"03.08.2022","44,62","43,61","44,87","43,37","716,04K","3,60%"
"02.08.2022","43,07","43,93","44,08","42,95","994,39K","-2,73%"
"01.08.2022","44,28","44,50","44,75","43,54","1,06M","-1,29%"
"29.07.2022","44,86","45,17","45,47","44,37","1,55M","0,34%"
"28.07.2022","44,71","45,11","45,28","43,91","514,74K","-0,07%"
"27.07.2022","44,74","44,17","44,94","43,76","421,94K","3,49%"
"26.07.2022","43,23","43,68","43,68","42,87","419,67K","-0,92%"
"25.07.2022","43,63","43,10","43,72","42,07","538,07K","1,51%"
"22.07.2022","42,98","44,17","44,49","42,61","1,26M","-2,56%"
"21.07.2022","44,11","43,01","44,11","42,53","1,22M","1,19%"
"20.07.2022","43,59","42,72","43,91","42,20","904,97K","1,49%"
"19.07.2022","42,95","41,87","43,09","41,87","642,25K","4,60%"
"18.07.2022","41,06","41,29","41,96","40,60","750,82K","2,55%"
"15.07.2022","40,04","39,31","40,38","38,30","616,63K","3,46%"
"14.07.2022","38,70","38,62","39,01","37,95","815,79K","-2,67%"
"13.07.2022","39,76","39,28","39,92","38,77","746,77K","-1,05%"
"12.07.2022","40,18","38,27","40,68","38,22","753,40K","4,04%"
"11.07.2022","38,62","38,56","39,48","38,43","549,35K","-1,68%"
"08.07.2022","39,28","39,25","40,28","38,55","901,69K","0,41%"
"07.07.2022","39,12","38,56","39,45","38,14","1,46M","3,27%"
"06.07.2022","37,88","39,81","40,23","37,87","1,28M","-4,75%"
"05.07.2022","39,77","39,77","39,96","38,65","938,08K","-3,54%"
"01.07.2022","41,23","40,85","42,02","40,31","956,53K","0,71%"
"30.06.2022","40,94","39,32","41,02","38,74","1,18M","1,49%"
"29.06.2022","40,34","40,43","40,63","39,69","660,59K","-0,30%"
"28.06.2022","40,46","41,79","42,38","40,39","1,03M","-0,74%"
"27.06.2022","40,76","41,15","41,30","40,19","538,77K","-0,56%"
"24.06.2022","40,99","39,38","41,00","39,38","784,01K","5,67%"
"23.06.2022","38,79","39,29","39,29","37,65","1,21M","-1,47%"
"22.06.2022","39,37","39,25","40,06","39,13","613,94K","-2,48%"
"21.06.2022","40,37","40,75","40,92","39,71","906,64K","2,00%"
"17.06.2022","39,58","38,24","39,97","37,52","1,43M","4,41%"
"16.06.2022","37,91","39,20","39,20","37,20","1,58M","-7,24%"
"15.06.2022","40,87","40,34","41,81","40,22","1,23M","3,13%"
"14.06.2022","39,63","41,20","41,86","39,32","982,70K","-3,25%"
"13.06.2022","40,96","42,90","42,96","40,72","1,48M","-8,20%"
"10.06.2022","44,62","45,42","45,98","44,47","607,34K","-4,62%"
"09.06.2022","46,78","48,63","48,63","46,74","425,68K","-4,32%"
"08.06.2022","48,89","49,73","49,93","48,74","427,53K","-2,51%"
"07.06.2022","50,15","48,90","50,23","48,77","464,27K","1,33%"
"06.06.2022","49,49","49,81","50,07","49,02","563,36K","0,57%"
"03.06.2022","49,21","48,73","49,40","48,37","537,48K","-0,75%"
"02.06.2022","49,58","48,92","49,66","48,35","499,87K","2,21%"
"01.06.2022","48,51","49,27","49,71","47,19","813,35K","-1,88%"
"31.05.2022","49,44","48,50","49,99","47,79","2,92M","0,90%"
"27.05.2022","49,00","48,08","49,37","48,08","940,46K","2,60%"
"26.05.2022","47,76","46,28","48,04","45,91","855,92K","4,12%"
"25.05.2022","45,87","45,72","46,47","45,00","825,98K","0,07%"
"24.05.2022","45,84","47,07","47,33","44,67","1,02M","-3,88%"
"23.05.2022","47,69","47,53","48,54","46,95","994,30K","1,90%"
"20.05.2022","46,80","46,86","47,10","45,16","1,64M","2,32%"
"19.05.2022","45,74","44,90","47,37","44,72","2,04M","-0,74%"
"18.05.2022","46,08","47,01","48,16","45,98","2,02M","-4,40%"
"17.05.2022","48,20","47,77","49,24","47,36","1,67M","6,19%"
"16.05.2022","45,39","44,20","45,81","44,00","1,20M","1,57%"
"13.05.2022","44,69","42,70","44,97","42,70","888,33K","6,76%"
"12.05.2022","41,86","42,32","42,98","40,98","1,26M","-2,58%"
"11.05.2022","42,97","43,07","45,01","42,82","1,35M","0,09%"
"10.05.2022","42,93","42,61","43,71","41,65","1,49M","2,73%"
"09.05.2022","41,79","45,11","45,64","41,19","1,92M","-9,66%"
"06.05.2022","46,26","46,86","47,13","45,77","1,34M","-2,32%"
"05.05.2022","47,36","47,68","48,42","46,71","1,10M","-2,51%"
"04.05.2022","48,58","47,34","48,78","46,48","621,23K","2,38%"
"03.05.2022","47,45","47,08","47,86","46,62","797,77K","1,65%"
"02.05.2022","46,68","46,62","47,10","45,44","828,55K","-0,06%"
"29.04.2022","46,71","47,85","48,52","46,53","1,18M","-3,17%"
"28.04.2022","48,24","47,11","48,90","46,92","994,94K","2,66%"
"27.04.2022","46,99","47,35","47,83","46,49","1,46M","-1,16%"
"26.04.2022","47,54","49,34","49,59","47,47","869,66K","-5,20%"
"25.04.2022","50,15","50,05","50,53","48,71","1,29M","-2,26%"
"22.04.2022","51,31","52,32","52,91","51,16","774,55K","-3,21%"
"21.04.2022","53,01","54,16","54,95","52,35","1,15M","0,11%"
"20.04.2022","52,95","53,03","53,66","52,28","1,26M","0,36%"
"19.04.2022","52,76","50,54","52,85","49,88","1,07M","5,00%"
"18.04.2022","50,25","49,85","51,00","49,81","558,42K","-0,16%"
"14.04.2022","50,33","50,21","51,27","50,21","778,13K","0,22%"
"13.04.2022","50,22","49,24","50,30","49,11","966,29K","2,99%"
"12.04.2022","48,76","49,03","49,73","48,35","1,26M","0,41%"
"11.04.2022","48,56","49,10","50,61","48,46","1,41M","-1,46%"
